student_id,minutes_watched,paid_in_q2
279275,3.65,0
279307,4.2333,0
279324,3.9333,0
279341,0.1,0
279346,6.7833,0
279359,2.8333,0
279362,0.4333,0
279378,12.2667,0
279383,0.0833,0
279387,17.0167,0
279392,0.7167,0
279396,33.5333,0
279416,0.6833,0
279423,8.8167,0
279426,43.7833,0
279428,12.7667,0
279430,0.15,0
279432,13.5,0
279441,19.3,0
279447,17.0167,0
279448,36.2833,0
279478,9.2333,0
279479,3.65,0
279485,38.7833,0
279494,1.5667,0
279506,1.15,0
279508,0.1833,0
279512,32.6333,0
279529,0.4167,0
279554,6.65,0
279576,0.2833,0
279579,17.4167,0
279592,6.5667,0
279608,26.9667,0
279622,0.2833,0
279640,0.8167,0
279657,0.2667,0
279685,0.4167,0
279689,25.3167,0
279692,0.1,0
279702,38.3,0
279726,18.8667,0
279735,3.1,0
279757,1.1333,0
279787,76.65,0
279789,0.4333,0
279800,0.0833,0
279837,3.2,0
279862,2.9667,0
279866,0.25,0
144,0.2,0
711,0.1167,0
1146,5.3833,0
1314,6.8333,0
1338,1.95,0
1614,3.85,0
2960,0.1,0
2992,13.8,0
3063,7.3,0
3270,30.2333,0
3304,9.4167,0
4696,0.45,0
5237,6.2167,0
5400,0.2667,0
5534,6.55,0
6002,0.3,0
6474,12.4,0
6992,0.6667,0
7327,12.6333,0
8077,16.05,0
8572,40.25,0
9399,0.2833,0
9771,17.0667,0
12411,7.25,0
14140,96.75,0
14672,0.0833,0
16202,0.25,0
16287,5.2833,0
17881,8.0167,0
18278,0.3667,0
18757,1.0167,0
19026,0.7167,0
20529,25.9167,0
20860,7.1,0
22651,7.6667,0
22994,38.7833,0
23913,79.2833,0
23984,1.5167,0
25233,14.45,0
27560,12.8167,0
29611,15.1167,0
29987,2.15,0
30984,0.4,0
32687,64.4667,0
32710,0.05,0
32713,39.7,0
33925,5.2833,0
37337,32.65,0
38225,9.9833,0
40629,41.5833,0
42269,2.7333,0
43540,3.7667,0
49877,0.1,0
51548,47.1333,0
53781,0.05,0
57822,1.85,0
59019,2.5667,0
59227,4.0333,0
61784,5.95,0
65418,0.2333,0
65658,2.2167,0
66103,91.7667,0
70129,5.0333,0
71790,17.75,0
75606,0.1833,0
75640,2.1,0
76930,48.25,0
78111,3.6,0
81693,24.0167,0
82714,1.85,0
88147,1.1667,0
88979,16.1,0
89292,4.5833,0
93897,30.1833,0
94930,0.4167,0
103060,5.15,0
105834,5.2,0
120117,2.4333,0
122442,5.1,0
123128,21.1333,0
123684,10.5833,0
125111,0.9667,0
126406,0.7167,0
135762,0.05,0
138927,0.25,0
139043,0.3,0
140715,13.8333,0
141686,0.5333,0
144279,15.9167,0
144406,1.15,0
145434,0.7833,0
146405,1.0167,0
146925,13.3167,0
147656,3.0333,0
148792,2.0667,0
149130,0.5,0
150839,20.1167,0
151077,0.3667,0
152395,11.4333,0
152918,0.3333,0
153685,10.4667,0
155554,0.05,0
155925,2.0167,0
156282,6.15,0
156933,41.7333,0
157558,11.1667,0
157897,0.05,0
158214,0.6833,0
158280,103.9833,0
158412,0.1833,0
158423,2.2,0
158846,20.6833,0
159545,1.1167,0
159986,40.8667,0
160008,3.05,0
160043,1.9333,0
160049,15.7833,0
160863,0.55,0
161373,1.7167,0
161934,0.85,0
162108,0.9167,0
162295,0.1833,0
162517,0.3667,0
163113,12.4833,0
163461,7.15,0
163834,0.3833,0
164645,0.1,0
164930,3.5833,0
167693,27.25,0
168266,0.8833,0
170023,5.9167,0
170068,0.25,0
171566,15.0167,0
171856,7.4667,0
172178,18.7833,0
172235,15.8667,0
172412,6.0333,0
173906,0.4167,0
174317,21.7,0
174402,0.2167,0
174557,1.8667,0
174827,0.2833,0
175217,2.05,0
175407,0.1833,0
175676,2.2167,0
176125,6.5167,0
176294,4.7667,0
176394,9.2,0
176510,0.05,0
177222,0.0833,0
177286,0.3833,0
177684,0.3667,0
177885,0.2333,0
178072,35.3,0
178520,3.2667,0
179215,31.3,0
179739,1.4167,0
179929,28.1333,0
180426,2.1167,0
180622,27.7667,0
180730,2.5667,0
180875,0.1833,0
180963,2.6667,0
181653,3.15,0
181750,75.0667,0
182241,2.1667,0
182284,9.2333,0
182432,4.2333,0
183484,39.5333,0
183557,37.9167,0
183691,9.3,0
183741,1.1833,0
183857,0.05,0
184045,8.05,0
184068,27.15,0
184603,59.2167,0
184604,58.9333,0
184620,0.05,0
185020,0.65,0
185055,4.1,0
185515,0.0667,0
185982,8.6667,0
186402,0.4,0
188090,0.6,0
188349,16.6,0
189145,0.3833,0
190663,7.05,0
191430,1.8833,0
191980,12.3167,0
192256,9.2,0
192304,10.9333,0
192348,0.05,0
193768,28.3833,0
194887,87.95,0
195442,0.0833,0
195730,0.5667,0
195743,2.45,0
195758,40.8167,0
196208,0.1333,0
196284,9.9667,0
196908,0.7667,0
197010,58.45,0
197574,8.9333,0
199340,1.0167,0
199516,2.15,0
199847,41.7167,0
200047,6.1,0
200602,1.2,0
200715,29.1833,0
201147,0.4333,0
201190,0.05,0
201253,0.1167,0
201658,1.1833,0
202344,2.8667,0
202972,0.7333,0
203411,0.3333,0
203975,44.3333,0
204052,5.6667,0
204341,15.1333,0
204367,0.0667,0
204717,0.65,0
204848,27.7833,0
205603,0.5,0
206159,18.7,0
207573,0.4,0
207640,0.1667,0
207714,0.1667,0
208130,0.5167,0
208377,0.5167,0
208944,7.75,0
209746,0.0833,0
210176,0.05,0
210870,0.2333,0
211175,50.5833,0
211188,28.6333,0
211987,8.8333,0
214353,0.4833,0
214719,0.05,0
215852,1.0333,0
215915,132.6333,0
217003,0.2167,0
217380,1.05,0
217663,3.4,0
218957,69.0667,0
219029,0.5667,0
219543,0.1333,0
220012,10.15,0
220042,2.3667,0
220610,13.1833,0
221583,45.1,0
222386,22.2167,0
222708,6.9,0
222872,14.65,0
223052,0.05,0
223685,72.05,0
224204,0.8,0
224401,17.3333,0
224781,13.2,0
225177,0.1167,0
225442,30.9333,0
226061,13.4833,0
226409,0.3833,0
226860,0.3833,0
226894,17.7167,0
226997,4.4167,0
227113,15.95,0
227272,0.05,0
227845,39.5833,0
228121,4.4333,0
228255,0.5333,0
228367,48.8833,0
229345,3.4167,0
229993,56.55,0
230022,0.2833,0
230056,7.0167,0
230569,1.3,0
230664,15.0333,0
231355,4.6333,0
232201,1.5,0
233177,5.35,0
233250,18.9833,0
233577,0.1667,0
233711,0.2167,0
233867,0.3,0
234254,0.2,0
234749,1.1333,0
235104,3.3833,0
235224,0.25,0
235896,1.6833,0
235913,28.45,0
236501,48.65,0
237759,1.2667,0
237976,1.0833,0
238340,17.55,0
238359,0.65,0
238401,26.5,0
238499,0.0667,0
238916,3.7,0
239381,0.1167,0
239430,0.95,0
240067,0.1667,0
240281,4.15,0
240398,20.3167,0
240442,27.3,0
240458,1.1,0
240506,8.3,0
240677,53.4,0
240734,0.1333,0
240882,23.2333,0
240954,0.05,0
241159,0.8167,0
241276,0.3167,0
241439,0.3333,0
242938,60.4,0
243427,0.6667,0
243454,7.3,0
243812,0.0833,0
244942,0.1333,0
245479,2.4,0
245562,34.5167,0
245811,28.25,0
247151,109.3333,0
248229,70.0667,0
248973,8.2,0
249383,10.2333,0
249634,0.1167,0
250222,0.3,0
251050,2.1167,0
251424,43.4167,0
251773,3.2333,0
251950,0.45,0
252275,0.3,0
252394,1.3333,0
252417,0.8,0
252465,9.5833,0
253036,0.6833,0
253153,39.3833,0
253215,2.8,0
253753,15.2333,0
255085,35.4167,0
255137,1.4833,0
255179,0.2167,0
255923,30.0833,0
255931,5.9,0
256133,1.1833,0
256209,1.4,0
256409,59.8167,0
256832,8.5667,0
257213,52.1833,0
257270,63.3,0
257472,0.1167,0
257948,23.5,0
258305,1.25,0
258506,0.25,0
258508,59.8833,0
258940,7.5833,0
259178,37.8,0
260008,0.1167,0
260123,5.2,0
260153,10.6333,0
260314,32.75,0
260853,0.3333,0
260899,2.8667,0
261102,17.1,0
261453,4.1667,0
262073,1.2167,0
262385,6.25,0
262469,1.7667,0
262676,4.6833,0
262724,1.6333,0
262870,3.05,0
263227,14.8167,0
263236,17.3,0
263482,60.7833,0
263908,12.25,0
263950,4.65,0
264114,6.45,0
264367,0.3333,0
264474,2.4667,0
264723,23.25,0
264730,8.5333,0
264914,4.8,0
265028,4.2667,0
265048,8.2,0
265137,0.1,0
265267,0.1833,0
265340,0.1,0
265351,2.7,0
265534,64.5833,0
265560,38.1667,0
265595,21.9667,0
265820,0.5167,0
265863,43.0167,0
265881,1.4667,0
266059,2.3,0
266138,0.8,0
266187,55.9833,0
266191,0.65,0
266312,15.45,0
266418,36.0167,0
266609,0.1333,0
266685,26.25,0
266692,1.6,0
266695,70.05,0
266867,2.3333,0
266912,1.9,0
267036,5.2833,0
267054,8.0333,0
267162,47.4167,0
267329,1.8667,0
267412,2.75,0
267582,9.2333,0
267699,0.2333,0
267732,0.2167,0
267736,0.0667,0
267771,65.2667,0
267971,6.8,0
268014,3.6333,0
268057,3.6667,0
268120,1.3833,0
268365,2.8667,0
268435,79.7667,0
268613,0.1833,0
268621,62.4333,0
268679,29.8167,0
268682,7.5167,0
268689,3.7167,0
268719,22.8,0
268728,9.3833,0
268816,52.1833,0
268818,8.7167,0
268895,2.5333,0
268992,0.55,0
269092,0.8167,0
269126,137.4833,0
269139,69.3,0
269144,22.4,0
269170,0.6333,0
269189,1.4667,0
269191,10.6167,0
269198,141.1667,0
269199,0.8,0
269207,1.2,0
269210,4.15,0
269219,0.1,0
269246,6.45,0
269262,7.65,0
269273,17.0833,0
269283,35.1333,0
269302,0.8833,0
269304,5.35,0
269336,4.75,0
269341,0.0833,0
269346,87.0167,0
269372,29.6333,0
269384,10.0667,0
269386,0.8667,0
269389,12.85,0
269396,88.3833,0
269411,10.0167,0
269415,0.7167,0
269416,4.2167,0
269458,101.0667,0
269461,0.1,0
269466,5.8833,0
269496,1.5667,0
269513,5.8,0
269517,0.15,0
269550,6.5167,0
269552,0.2,0
269556,0.05,0
269562,0.2333,0
269579,19.8667,0
269629,0.25,0
269636,72.0,0
269637,0.4333,0
269658,10.0,0
269664,35.45,0
269666,42.0333,0
269680,10.1833,0
269686,55.2833,0
269687,27.3667,0
269691,15.0,0
269693,0.05,0
269699,16.2,0
269719,6.55,0
269721,19.05,0
269733,6.3167,0
269734,1.6167,0
269745,62.0667,0
269770,1.3167,0
269776,6.15,0
269792,10.4667,0
269807,67.4833,0
269818,1.3333,0
269832,43.05,0
269840,53.6,0
269847,3.1833,0
269848,0.4667,0
269867,22.4667,0
269885,0.4333,0
269915,4.5833,0
269916,6.6333,0
269920,19.3333,0
269931,0.0667,0
269948,0.5333,0
269960,75.4,0
269974,0.9,0
269979,23.2833,0
269992,0.65,0
269996,4.9667,0
270017,64.85,0
270019,5.5,0
270065,7.6833,0
270072,17.1333,0
270074,0.5833,0
270128,22.9833,0
270129,20.7667,0
270150,2.4167,0
270171,13.2167,0
270174,1.2,0
270180,44.5833,0
270182,89.8,0
270198,0.8,0
270202,18.3,0
270205,47.3167,0
270218,6.3833,0
270229,26.7333,0
270232,28.4167,0
270249,0.8833,0
270256,0.1,0
270259,49.8667,0
270266,6.5333,0
270267,41.4833,0
270277,6.6667,0
270282,2.2,0
270286,0.5,0
270297,2.4167,0
270298,53.9,0
270305,6.2833,0
270309,0.1667,0
270311,15.3833,0
270313,139.2167,0
270335,39.0167,0
270343,0.1333,0
270349,0.4833,0
270362,65.2833,0
270365,1.4833,0
270369,6.1,0
270383,21.3,0
270388,1.4333,0
270404,35.2833,0
270420,0.2833,0
270429,82.0333,0
270433,38.15,0
270434,11.6333,0
270436,40.3,0
270438,78.9,0
270448,18.8167,0
270452,0.7333,0
270456,0.05,0
270458,36.5333,0
270459,11.7,0
270464,0.5333,0
270477,2.9,0
270479,0.2833,0
270484,93.9333,0
270512,59.15,0
270530,0.4833,0
270536,1.0333,0
270539,14.5833,0
270580,1.9333,0
270584,11.0833,0
270585,4.85,0
270607,0.5,0
270612,11.4667,0
270621,1.55,0
270622,0.5167,0
270629,7.6167,0
270639,18.3667,0
270649,7.35,0
270660,3.4,0
270668,40.1833,0
270676,16.3833,0
270683,0.1,0
270689,25.6833,0
270697,0.1,0
270705,1.2333,0
270707,1.0,0
270711,0.1667,0
270755,2.1833,0
270760,0.1667,0
270766,0.5333,0
270772,1.0333,0
270775,0.7333,0
270780,1.35,0
270783,2.5,0
270805,43.1833,0
270806,0.4333,0
270813,101.7333,0
270814,91.0,0
270821,0.05,0
270835,14.3167,0
270837,6.6167,0
270838,12.9333,0
270871,6.6833,0
270886,49.6,0
270889,6.5667,0
270895,47.9667,0
270897,1.9333,0
270912,14.2167,0
270923,25.65,0
270933,10.9833,0
270944,1.65,0
270974,43.7333,0
270976,2.6833,0
270985,0.15,0
271005,42.9833,0
271008,1.0833,0
271012,1.1667,0
271013,44.1167,0
271016,31.65,0
271021,20.9,0
271024,14.0167,0
271026,12.95,0
271040,7.3667,0
271043,11.7,0
271058,11.8667,0
271064,6.4667,0
271069,3.1167,0
271070,12.8167,0
271071,53.3667,0
271073,0.3667,0
271088,16.7667,0
271090,29.0667,0
271091,94.25,0
271092,18.4,0
271093,39.6833,0
271096,0.3167,0
271099,0.6833,0
271100,17.2167,0
271109,1.5333,0
271143,1.2,0
271150,0.4833,0
271155,51.0167,0
271156,9.9,0
271162,28.0167,0
271180,44.7667,0
271181,0.2,0
271183,67.7333,0
271209,15.8333,0
271211,29.1167,0
271219,3.7667,0
271223,0.05,0
271234,6.3833,0
271239,9.3,0
271249,0.2167,0
271256,41.0167,0
271258,0.7833,0
271271,7.0,0
271275,93.65,0
271278,0.95,0
271287,1.3333,0
271289,7.85,0
271290,50.6,0
271299,29.7833,0
271301,43.6667,0
271305,70.9667,0
271312,10.15,0
271322,20.0167,0
271327,0.4833,0
271328,6.0833,0
271333,104.8667,0
271351,9.7833,0
271366,48.2667,0
271370,1.6667,0
271373,18.0333,0
271383,0.2833,0
271384,1.2,0
271386,12.8667,0
271387,18.0167,0
271395,0.2333,0
271415,3.9333,0
271425,6.8833,0
271442,41.6,0
271447,39.15,0
271453,14.8,0
271455,1.3833,0
271457,6.55,0
271458,48.2333,0
271463,1.6667,0
271470,9.5333,0
271475,39.0333,0
271498,2.6833,0
271502,1.4833,0
271507,0.2,0
271512,1.2167,0
271556,0.3833,0
271569,4.45,0
271573,0.1,0
271574,2.3333,0
271575,1.15,0
271577,6.85,0
271582,3.7,0
271590,2.0,0
271595,20.2833,0
271597,0.1,0
271603,36.7833,0
271615,1.8833,0
271619,0.2833,0
271632,35.4167,0
271641,0.25,0
271648,9.2667,0
271653,0.3667,0
271658,37.1,0
271669,48.0333,0
271671,0.3667,0
271676,9.4167,0
271689,31.1833,0
271698,116.9167,0
271721,1.75,0
271724,0.7167,0
271735,43.5333,0
271746,9.1167,0
271749,0.2833,0
271759,18.9167,0
271770,2.8667,0
271776,0.1667,0
271791,0.15,0
271794,1.1333,0
271797,10.9,0
271799,0.8667,0
271801,0.5333,0
271803,0.6833,0
271809,0.05,0
271821,1.2,0
271823,45.0,0
271844,12.0333,0
271861,29.5,0
271863,12.1,0
271865,36.4667,0
271879,1.4333,0
271880,0.1333,0
271893,0.4833,0
271900,47.75,0
271906,16.1333,0
271910,6.55,0
271911,4.3,0
271921,0.25,0
271931,8.2167,0
271946,45.15,0
271949,20.0333,0
271953,0.1333,0
271954,34.2333,0
271971,14.45,0
271975,9.3167,0
271986,37.6833,0
272002,15.8833,0
272010,0.6833,0
272019,1.65,0
272044,10.3667,0
272045,12.0333,0
272047,50.3667,0
272057,0.3333,0
272067,0.2333,0
272068,0.9833,0
272094,0.4333,0
272159,51.2833,0
272163,0.8,0
272176,32.2667,0
272184,0.7167,0
272187,1.15,0
272210,12.1167,0
272214,24.4167,0
272226,2.6667,0
272232,42.1333,0
272248,52.55,0
272249,0.1833,0
272257,8.3,0
272266,10.8667,0
272267,45.8333,0
272307,0.2167,0
272318,1.8833,0
272325,10.2833,0
272327,1.1833,0
272330,114.3333,0
272339,0.1,0
272341,0.55,0
272342,66.4333,0
272355,25.3167,0
272372,15.55,0
272373,3.3333,0
272384,0.4333,0
272396,0.2,0
272405,21.6167,0
272445,5.2,0
272446,4.9833,0
272475,1.6667,0
272478,17.3333,0
272501,51.3167,0
272513,0.35,0
272523,1.1333,0
272526,0.8,0
272529,49.75,0
272553,42.5667,0
272566,0.2167,0
272595,3.9,0
272613,8.8667,0
272622,43.6,0
272623,0.05,0
272649,1.2333,0
272650,20.05,0
272672,37.2,0
272691,19.05,0
272726,3.0833,0
272736,3.8833,0
272742,25.9333,0
272748,5.7667,0
272749,0.05,0
272751,1.25,0
272771,6.55,0
272772,71.5667,0
272782,24.2833,0
272796,12.7667,0
272804,19.0667,0
272810,25.2167,0
272815,8.9167,0
272824,0.4167,0
272826,0.2833,0
272848,0.25,0
272851,3.3,0
272869,16.5,0
272875,46.2167,0
272899,0.3833,0
272900,2.8167,0
272932,10.3833,0
272945,76.2833,0
272967,68.3,0
273008,1.4,0
273009,2.6667,0
273020,43.1,0
273024,4.8167,0
273043,19.0,0
273055,2.2167,0
273059,0.4667,0
273074,7.4,0
273079,12.5,0
273105,0.7,0
273134,0.45,0
273140,104.8333,0
273157,5.6667,0
273158,21.6833,0
273167,0.3667,0
273172,67.3667,0
273181,0.4833,0
273185,50.8667,0
273193,0.7667,0
273197,1.9167,0
273198,5.0833,0
273202,2.3167,0
273208,9.4833,0
273210,81.1833,0
273236,28.05,0
273241,2.05,0
273253,0.1667,0
273262,7.1333,0
273266,0.5833,0
273287,37.4667,0
273295,13.1833,0
273306,0.85,0
273315,10.4167,0
273326,11.4667,0
273330,34.7667,0
273331,4.9333,0
273333,6.2167,0
273336,4.8,0
273345,12.4833,0
273354,1.3667,0
273359,28.3167,0
273374,1.2833,0
273386,1.8833,0
273412,19.3667,0
273417,106.2667,0
273426,0.0667,0
273459,2.2333,0
273465,18.55,0
273478,0.6167,0
273484,19.0333,0
273491,0.2167,0
273503,0.5,0
273526,32.0667,0
273535,2.9167,0
273555,0.7167,0
273562,0.7833,0
273572,18.4833,0
273575,28.6333,0
273576,8.9167,0
273579,0.95,0
273605,0.9333,0
273612,0.4333,0
273618,0.1,0
273631,0.9667,0
273640,16.95,0
273656,17.9667,0
273660,0.2333,0
273670,0.4167,0
273696,0.05,0
273716,0.45,0
273726,3.3,0
273735,1.25,0
273747,8.5167,0
273758,0.1167,0
273769,14.3667,0
273814,4.9667,0
273818,18.4667,0
273820,1.8,0
273827,10.0333,0
273831,4.4333,0
273835,36.3667,0
273843,1.6667,0
273859,5.2333,0
273881,2.2667,0
273915,6.4333,0
273925,11.1167,0
273930,5.85,0
273946,0.8667,0
273955,11.9833,0
273956,0.2,0
273961,1.4,0
273962,18.3667,0
273964,1.0667,0
273970,44.2667,0
273986,4.6167,0
274001,0.1,0
274016,2.4167,0
274023,1.4333,0
274030,6.2167,0
274038,0.2167,0
274041,1.8833,0
274061,0.1167,0
274062,4.0167,0
274083,5.15,0
274090,48.5667,0
274109,13.7,0
274133,34.4667,0
274145,0.35,0
274147,18.85,0
274173,0.0833,0
274180,0.1333,0
274197,8.3833,0
274214,22.35,0
274226,6.6167,0
274228,9.3667,0
274255,46.0833,0
274291,15.35,0
274299,16.9167,0
274315,18.85,0
274322,5.0833,0
274327,7.7333,0
274330,16.6,0
274332,14.0,0
274344,0.3833,0
274354,46.5,0
274356,6.65,0
274368,15.1667,0
274369,0.3667,0
274373,45.8,0
274375,44.9333,0
274379,30.8333,0
274394,26.7333,0
274396,3.8,0
274399,12.8333,0
274406,25.2,0
274422,32.7667,0
274425,0.6333,0
274437,1.1667,0
274442,43.5667,0
274448,136.7167,0
274470,0.7667,0
274478,1.15,0
274482,0.5833,0
274484,0.4333,0
274486,6.5667,0
274491,70.7167,0
274496,3.9,0
274497,0.5667,0
274503,0.2333,0
274513,2.0167,0
274531,37.8333,0
274537,15.5667,0
274560,1.05,0
274578,1.1833,0
274581,9.7333,0
274603,6.8,0
274619,35.8833,0
274633,1.35,0
274637,1.5667,0
274638,7.25,0
274665,0.5333,0
274671,11.8667,0
274707,28.95,0
274714,4.1667,0
274722,12.8,0
274726,49.1833,0
274729,0.35,0
274747,2.05,0
274761,0.8667,0
274770,83.8167,0
274782,0.8,0
274787,0.35,0
274793,104.2333,0
274799,40.15,0
274801,0.5833,0
274807,0.6333,0
274810,6.1667,0
274811,5.8,0
274812,0.8167,0
274830,1.0667,0
274840,46.05,0
274841,6.4667,0
274845,18.85,0
274846,37.1,0
274858,0.7167,0
274859,8.8833,0
274868,1.2833,0
274873,0.2667,0
274875,61.3,0
274893,3.2833,0
274899,6.1667,0
274900,1.7,0
274910,0.0833,0
274919,47.2167,0
274938,48.25,0
274961,12.9333,0
274967,0.7333,0
274969,77.45,0
274982,1.2,0
275027,0.05,0
275031,44.8833,0
275032,1.2,0
275063,27.15,0
275071,1.2667,0
275085,0.4167,0
275086,0.7667,0
275090,1.3333,0
275110,1.7833,0
275116,0.7333,0
275131,27.9833,0
275142,6.55,0
275147,110.7,0
275149,16.8833,0
275153,6.5833,0
275181,92.65,0
275195,0.2,0
275196,4.5833,0
275211,38.6667,0
275218,1.9333,0
275225,36.2167,0
275229,2.9667,0
275243,17.6,0
275255,62.2667,0
275258,50.65,0
275263,1.6667,0
275272,116.85,0
275283,5.3667,0
275289,3.1833,0
275299,32.8333,0
275306,10.9833,0
275307,2.65,0
275310,19.6167,0
275348,0.1167,0
275352,1.9167,0
275353,7.2,0
275370,38.1333,0
275374,13.1,0
275395,6.8667,0
275399,27.85,0
275425,35.1667,0
275434,0.7333,0
275451,0.0833,0
275462,11.8833,0
275465,43.5333,0
275466,75.15,0
275471,58.05,0
275492,14.3333,0
275508,0.7167,0
275528,0.7667,0
275540,0.1667,0
275564,69.3833,0
275586,69.3667,0
275587,2.2333,0
275608,0.3,0
275626,3.2833,0
275632,39.5833,0
275641,4.9,0
275669,0.0667,0
275691,1.1833,0
275701,28.7667,0
275711,18.5,0
275722,0.7,0
275723,14.45,0
275734,8.7333,0
275738,48.3167,0
275739,1.15,0
275772,0.2167,0
275793,0.7,0
275805,1.75,0
275817,3.8333,0
275829,0.35,0
275830,0.55,0
275832,3.3667,0
275836,0.0667,0
275843,4.3333,0
275876,1.5,0
275878,1.5333,0
275883,1.4,0
275889,32.7833,0
275893,0.4833,0
275895,0.2833,0
275935,1.9,0
275969,46.45,0
275981,43.1,0
275987,4.2167,0
275998,1.45,0
276037,15.3,0
276047,49.2167,0
276055,0.5167,0
276075,2.5167,0
276078,4.4333,0
276095,0.7667,0
276105,43.0167,0
276108,3.8,0
276132,6.2667,0
276167,8.9333,0
276168,41.6333,0
276170,10.0667,0
276175,2.3333,0
276194,6.1833,0
276198,8.45,0
276203,2.9167,0
276214,1.5833,0
276220,60.9833,0
276233,3.1833,0
276248,5.7,0
276258,4.9,0
276269,0.5667,0
276273,0.4167,0
276316,1.95,0
276317,30.5833,0
276318,1.4833,0
276320,2.1,0
276330,0.4,0
276339,1.2,0
276356,10.1167,0
276387,0.8667,0
276394,0.0833,0
276400,1.0167,0
276404,0.6,0
276406,0.5,0
276409,1.7667,0
276430,12.9,0
276438,7.85,0
276440,6.2667,0
276452,44.1667,0
276453,2.8667,0
276473,4.8833,0
276481,13.4333,0
276504,0.3667,0
276517,6.0833,0
276526,4.05,0
276560,54.3667,0
276568,0.2333,0
276572,0.1833,0
276591,33.0833,0
276606,0.4,0
276608,3.9833,0
276612,0.1667,0
276614,4.4833,0
276627,51.8667,0
276632,44.1,0
276646,0.15,0
276661,7.4667,0
276663,31.3667,0
276669,17.65,0
276678,0.2667,0
276684,9.85,0
276685,2.55,0
276686,0.1667,0
276705,1.2,0
276710,0.1667,0
276753,9.1667,0
276767,0.8667,0
276780,2.0,0
276792,2.3,0
276812,0.1,0
276839,9.95,0
276844,10.5667,0
276845,0.7,0
276849,39.2833,0
276856,1.15,0
276868,27.3667,0
276879,38.9833,0
276880,0.3167,0
276906,8.5333,0
276907,2.7833,0
276908,2.7,0
276909,10.15,0
276912,2.5167,0
276917,32.8667,0
276919,0.6833,0
276921,1.4333,0
276929,6.3,0
276934,14.7,0
276937,0.2,0
276949,1.3333,0
276950,0.7833,0
276957,3.0333,0
276966,28.4167,0
276976,1.0333,0
276982,6.5167,0
276989,0.0667,0
276991,0.25,0
276992,0.2167,0
277001,1.1333,0
277003,0.1,0
277010,37.3333,0
277011,28.9167,0
277014,43.9167,0
277024,132.0667,0
277067,10.5333,0
277083,1.2667,0
277088,2.5,0
277101,2.7167,0
277104,4.2833,0
277113,19.1333,0
277122,48.6167,0
277132,0.55,0
277140,1.6833,0
277147,0.5333,0
277149,8.2,0
277152,10.2167,0
277155,1.85,0
277161,44.7667,0
277162,0.0667,0
277177,51.7167,0
277194,0.4833,0
277210,14.1167,0
277229,12.9,0
277232,20.75,0
277237,0.1,0
277239,0.3167,0
277242,82.15,0
277269,0.2167,0
277296,1.0667,0
277297,9.8667,0
277301,84.2333,0
277311,0.75,0
277323,103.7,0
277325,25.65,0
277334,1.15,0
277339,7.95,0
277342,0.3,0
277353,6.7167,0
277368,0.65,0
277380,47.4167,0
277394,48.7667,0
277433,17.35,0
277439,0.3,0
277449,5.1333,0
277451,0.15,0
277455,1.5667,0
277463,1.8667,0
277468,65.7833,0
277470,1.1667,0
277476,1.2,0
277477,8.9667,0
277496,2.6667,0
277498,10.8,0
277507,10.1333,0
277519,1.6333,0
277528,40.6667,0
277531,0.3333,0
277534,23.4167,0
277551,6.8833,0
277553,2.1833,0
277554,7.35,0
277555,3.1333,0
277571,34.4833,0
277572,13.8,0
277579,0.3,0
277592,4.75,0
277599,10.9167,0
277626,0.0667,0
277645,2.9667,0
277646,2.6333,0
277660,35.8,0
277677,43.35,0
277698,29.6167,0
277702,21.05,0
277721,28.2667,0
277729,0.5333,0
277730,0.6333,0
277735,0.1167,0
277746,8.2,0
277759,4.9333,0
277761,0.1333,0
277780,3.1667,0
277782,72.3833,0
277797,2.1,0
277816,86.35,0
277820,6.3167,0
277823,0.8833,0
277841,37.4167,0
277848,0.3167,0
277862,1.1333,0
277877,0.55,0
277886,43.65,0
277897,6.2,0
277900,0.6167,0
277904,9.7833,0
277909,0.6667,0
277913,2.3833,0
277915,0.95,0
277926,7.1333,0
277935,31.7,0
277938,1.2,0
277951,33.9,0
277961,32.5167,0
277965,11.65,0
277967,4.7,0
278025,0.6833,0
278032,44.4333,0
278046,1.1333,0
278054,0.05,0
278079,1.3333,0
278095,6.2667,0
278100,0.1,0
278131,10.4167,0
278133,0.3667,0
278154,0.35,0
278166,5.6833,0
278200,0.1667,0
278203,1.2167,0
278231,6.6333,0
278242,5.2167,0
278243,14.65,0
278263,6.2833,0
278266,6.6167,0
278304,1.8667,0
278311,2.7833,0
278313,3.15,0
278324,74.7833,0
278338,48.7333,0
278367,6.4333,0
278371,28.7667,0
278375,15.95,0
278385,60.3167,0
278388,4.3833,0
278408,11.1667,0
278419,1.2167,0
278436,4.9333,0
278440,39.5667,0
278486,30.6167,0
278499,1.9667,0
278500,0.3667,0
278504,1.5167,0
278512,0.2833,0
278525,9.7833,0
278533,1.3,0
278556,10.5333,0
278564,10.7833,0
278591,1.25,0
278611,20.0,0
278612,5.8667,0
278661,0.8,0
278673,0.0667,0
278696,0.2,0
278710,49.7167,0
278712,4.15,0
278713,0.0833,0
278714,7.6333,0
278727,79.9333,0
278742,109.25,0
278761,0.4,0
278762,26.2833,0
278771,7.3,0
278779,6.6167,0
278833,44.2333,0
278846,0.3,0
278848,0.0833,0
278878,0.4167,0
278894,38.75,0
278895,6.5667,0
278903,52.9667,0
278904,4.4833,0
278917,4.7333,0
278925,0.4667,0
278933,18.75,0
