student_id,minutes_watched,paid_in_q2
58447,0.2500,0
59019,3.1000,0
59185,0.1000,0
59695,0.0667,0
61336,6.0167,0
61796,0.2000,0
62050,0.0667,0
64065,0.1667,0
66308,0.4167,0
67407,0.0667,0
70359,0.8000,0
71841,39.7500,0
74441,0.2500,0
74839,0.2667,0
74934,7.0167,0
75257,15.0000,0
76408,2.4667,0
78726,0.1667,0
81693,0.1000,0
82608,0.1333,0
82842,0.6833,0
83118,1.5333,0
83847,0.1000,0
86428,0.0500,0
90224,6.8833,0
90450,0.4833,0
91571,0.2833,0
93172,0.0667,0
99125,4.1833,0
99883,17.1000,0
105478,0.1667,0
107350,0.3667,0
108299,0.0500,0
108710,18.8500,0
109138,0.0833,0
113207,0.2500,0
113947,0.0833,0
117636,0.0667,0
118399,0.0500,0
121763,0.0667,0
123043,0.3000,0
135358,0.2167,0
136792,3.1833,0
138025,1.8500,0
138177,10.4000,0
138587,0.7167,0
138989,43.5833,0
139154,15.3500,0
140536,0.1333,0
140938,25.5500,0
142907,1.3000,0
143508,6.6833,0
143585,0.4333,0
143780,0.0500,0
143982,30.1833,0
144072,0.0667,0
144199,0.3833,0
144657,6.9667,0
144750,0.8333,0
144863,0.0667,0
144988,0.3667,0
145023,0.1833,0
145243,0.0500,0
145264,32.7167,0
145295,0.0500,0
145610,3.1000,0
145726,6.1500,0
146061,0.4167,0
146066,0.1000,0
146092,23.9833,0
146122,0.9833,0
146266,38.0333,0
146279,6.1500,0
146306,86.8000,0
146385,0.3667,0
146388,0.2167,0
146400,7.0000,0
146549,13.7667,0
146836,4.5333,0
146847,115.8333,0
146925,74.4500,0
147109,58.6500,0
147131,0.1500,0
147156,67.2500,0
147188,5.6667,0
147215,10.3833,0
147264,0.0667,0
147370,41.6500,0
147392,9.7000,0
147406,0.4500,0
147411,8.7333,0
147412,0.1500,0
147489,25.4500,0
147575,0.3167,0
147620,2.6167,0
147656,7.9167,0
147717,5.0500,0
147784,0.1000,0
147829,2.5000,0
147840,266.2833,0
147877,20.6500,0
147918,7.8500,0
147924,25.7500,0
147925,0.6000,0
147962,25.0667,0
148012,0.5000,0
148101,244.2833,0
148132,0.3667,0
148142,45.7167,0
148146,0.7667,0
148151,75.2667,0
148162,0.4833,0
148166,9.6333,0
148168,11.2167,0
148178,0.2333,0
148180,0.0500,0
148187,0.7000,0
148189,0.6833,0
148193,10.5167,0
148196,0.3833,0
148199,58.3500,0
148200,0.0833,0
148216,129.2667,0
148220,0.1000,0
148251,1.6833,0
148252,55.5167,0
148253,36.6667,0
148264,51.3333,0
148270,0.5833,0
148284,0.1500,0
148286,10.6000,0
148289,0.4833,0
148291,0.2333,0
148303,0.0833,0
148333,20.2833,0
148340,7.4000,0
148352,0.7500,0
148353,0.4833,0
148354,3.6833,0
148367,42.7333,0
148373,0.5667,0
148374,6.5333,0
148388,21.9500,0
148398,0.0833,0
148400,0.6667,0
148408,31.0500,0
148418,2.5833,0
148426,0.3333,0
148451,0.0667,0
148452,11.0333,0
148453,1.9500,0
148454,0.0833,0
148460,8.9833,0
148466,0.2000,0
148472,37.6500,0
148479,12.8167,0
148489,0.0667,0
148493,0.0667,0
148500,13.3833,0
148511,0.6333,0
148517,1.1167,0
148519,0.3000,0
148522,33.3667,0
148542,0.2333,0
148545,20.2667,0
148552,0.1500,0
148557,0.6000,0
148564,0.6000,0
148585,24.9333,0
148589,0.4333,0
148604,11.9667,0
148608,5.4167,0
148613,0.1667,0
148627,0.4000,0
148640,5.5500,0
148642,28.2500,0
148645,9.8333,0
148664,1.1167,0
148668,0.5333,0
148684,7.4000,0
148707,0.6333,0
148718,0.0833,0
148730,0.3667,0
148736,37.3167,0
148743,0.9333,0
148760,61.7833,0
148762,5.2333,0
148768,0.0667,0
148770,1.3833,0
148772,208.2833,0
148784,7.1833,0
148792,1.2500,0
148794,0.7167,0
148807,40.4167,0
148816,2.7000,0
148835,10.2167,0
148836,36.0833,0
148843,4.4667,0
148851,27.7167,0
148870,9.3333,0
148879,0.3833,0
148889,0.6667,0
148895,10.0833,0
148898,29.3000,0
148903,40.2167,0
148910,1.8833,0
148916,1.9833,0
148926,7.3500,0
148938,0.6333,0
148966,22.6833,0
148972,4.3333,0
148977,80.4667,0
148980,51.1333,0
148982,0.2167,0
148983,0.6500,0
148997,0.0500,0
148999,14.3167,0
149017,0.6333,0
149026,0.8500,0
149035,27.2500,0
149040,0.9333,0
149047,2.5833,0
149050,89.3167,0
149055,2.8333,0
149084,0.2333,0
149090,0.2000,0
149091,87.3500,0
149103,50.0000,0
149104,6.2167,0
149115,12.3667,0
149119,13.5833,0
149127,0.0667,0
149128,0.0500,0
149141,0.2333,0
149168,58.8000,0
149171,6.2000,0
149178,5.4167,0
149180,0.0667,0
149181,0.4167,0
149188,12.3333,0
149203,2.6833,0
149210,0.0833,0
149211,2.1000,0
149215,18.1667,0
149245,3.9833,0
149255,6.2333,0
149261,0.0833,0
149267,4.3167,0
149269,0.4000,0
149282,53.2500,0
149284,39.3667,0
149287,5.1500,0
149305,16.4833,0
149314,10.3000,0
149322,3.1667,0
149326,7.3500,0
149345,30.1833,0
149348,0.3500,0
149351,0.7333,0
149360,6.3333,0
149369,5.0500,0
149378,24.1667,0
149396,0.2167,0
149424,9.1000,0
149428,0.6333,0
149432,0.6333,0
149434,0.4000,0
149480,0.5667,0
149503,16.8000,0
149521,6.7833,0
149528,0.2167,0
149531,0.3167,0
149563,2.8333,0
149571,0.2500,0
149590,0.0500,0
149603,0.4000,0
149609,0.0667,0
149619,1.0167,0
149646,10.9000,0
149659,11.7000,0
149665,0.6333,0
149671,0.0500,0
149683,3.3167,0
149693,0.5333,0
149720,1.0000,0
149728,1.1333,0
149729,5.0500,0
149732,1.4167,0
149733,262.7333,0
149738,0.2167,0
149739,0.0667,0
149742,14.2333,0
149745,7.1667,0
149752,31.4500,0
149765,1.7333,0
149795,8.8167,0
149805,62.5667,0
149822,5.9000,0
149832,359.7333,0
149833,0.5167,0
149847,1.3167,0
149848,29.4000,0
149853,0.3000,0
149858,33.0000,0
149859,0.6167,0
149881,29.1333,0
149898,0.6333,0
149918,0.0500,0
149940,0.6167,0
149949,1.8833,0
149959,6.2333,0
149969,2.9000,0
149978,3.2000,0
149981,25.0167,0
149992,6.3833,0
149995,0.5333,0
150004,46.5833,0
150011,12.6167,0
150013,127.6500,0
150024,0.4500,0
150031,0.0667,0
150036,74.8667,0
150038,0.0833,0
150058,0.2667,0
150067,9.5167,0
150070,9.6167,0
150072,0.4167,0
150086,127.4500,0
150096,1.0500,0
150099,34.1167,0
150120,8.0000,0
150157,13.9667,0
150163,22.5500,0
150170,5.9500,0
150172,0.2333,0
150175,19.3500,0
150179,5.3500,0
150190,0.2167,0
150210,18.6667,0
150215,6.1667,0
150229,30.9167,0
150241,0.0833,0
150249,1.0500,0
150252,7.9667,0
150276,29.6500,0
150278,78.7500,0
150290,0.8833,0
150306,4.5000,0
150325,1.2500,0
150329,0.2000,0
150350,0.0667,0
150351,0.7333,0
150360,3.0000,0
150363,0.1167,0
150364,0.1000,0
150367,1.6833,0
150369,0.1333,0
150377,43.1833,0
150381,18.4167,0
150396,6.6167,0
150398,3.5333,0
150401,0.1000,0
150412,0.2833,0
150416,34.3000,0
150430,0.0833,0
150431,0.3000,0
150435,0.3500,0
150454,4.3167,0
150459,0.7500,0
150461,37.0000,0
150466,22.4000,0
150497,0.1167,0
150498,0.4500,0
150504,0.6167,0
150520,0.1833,0
150523,0.8667,0
150528,6.3833,0
150542,24.0333,0
150555,5.6833,0
150558,0.1833,0
150559,21.1167,0
150563,33.9667,0
150568,3.2667,0
150572,5.3333,0
150573,31.7167,0
150583,2.9500,0
150586,10.5667,0
150595,52.4667,0
150605,24.9667,0
150611,0.2500,0
150614,113.1333,0
150618,49.2333,0
150621,0.1833,0
150622,0.7000,0
150625,65.4167,0
150626,0.1167,0
150631,0.0833,0
150647,0.5333,0
150653,0.6833,0
150662,0.0833,0
150676,0.5000,0
150677,0.0833,0
150693,0.4167,0
150700,0.6667,0
150702,5.8333,0
150706,5.9167,0
150712,15.7333,0
150716,0.6500,0
150723,8.5833,0
150726,2.3667,0
150734,1.1500,0
150740,0.0500,0
150747,16.0667,0
150752,8.3667,0
150771,3.9833,0
150777,5.2000,0
150790,0.4833,0
150798,4.8000,0
150802,41.0167,0
150804,0.7333,0
150805,16.4000,0
150808,0.1000,0
150810,0.2000,0
150820,1.8667,0
150838,66.7000,0
150839,17.0000,0
150841,4.8500,0
150845,48.8500,0
150855,6.3333,0
150865,9.7333,0
150868,0.1667,0
150869,40.9500,0
150889,27.6667,0
150893,30.9333,0
150897,0.0667,0
150898,51.3167,0
150927,1.2000,0
150933,17.2833,0
150944,78.4500,0
150952,43.2500,0
150954,6.7333,0
150958,0.4500,0
150959,309.6500,0
150961,56.2833,0
150993,17.0833,0
151000,16.3333,0
151007,0.2833,0
151009,130.1333,0
151017,110.8667,0
151019,5.5500,0
151030,26.6833,0
151033,0.1833,0
151051,2.6167,0
151065,0.1333,0
151069,16.2000,0
151072,28.9833,0
151086,73.5500,0
151089,0.0500,0
151091,15.8167,0
151107,0.0667,0
151119,22.4667,0
151122,0.0833,0
151131,0.4333,0
151143,1.3667,0
151154,4.2500,0
151161,0.9333,0
151176,1.2333,0
151177,25.2833,0
151179,0.1167,0
151191,0.6333,0
151193,73.9500,0
151217,0.3167,0
151221,0.0500,0
151223,0.8500,0
151227,55.6333,0
151261,4.6000,0
151285,9.7333,0
151302,1.8833,0
151309,4.4167,0
151362,0.1333,0
151372,3.4833,0
151376,5.3000,0
151383,1.0000,0
151384,0.1167,0
151385,15.9667,0
151407,0.1333,0
151410,0.9833,0
151411,0.2833,0
151412,39.9500,0
151415,0.8167,0
151426,3.9000,0
151441,0.8833,0
151452,61.0667,0
151478,5.4500,0
151480,19.4667,0
151482,2.5167,0
151491,0.2000,0
151507,0.1500,0
151510,5.4667,0
151539,0.7333,0
151547,7.8333,0
151569,20.1833,0
151577,30.6833,0
151581,14.8667,0
151594,39.9167,0
151597,28.2500,0
151598,31.1667,0
151601,2.3833,0
151608,12.0500,0
151612,16.8167,0
151626,52.9000,0
151636,0.8667,0
151637,9.1833,0
151644,0.0667,0
151647,18.9500,0
151662,0.8833,0
151710,7.2167,0
151741,0.2167,0
151755,0.1333,0
151757,29.1000,0
151776,6.5333,0
151782,2.7167,0
151785,55.6333,0
151788,37.5667,0
151802,156.8500,0
151814,0.4833,0
151831,0.1000,0
151842,2.3667,0
151845,8.9333,0
151856,63.6500,0
151877,128.5333,0
151884,61.1333,0
151916,0.1000,0
151918,32.9833,0
151921,0.1167,0
151944,0.2167,0
151945,1.0333,0
151949,0.6000,0
151959,3.7000,0
151971,5.3333,0
151976,6.1000,0
152004,0.1667,0
152005,3.0500,0
152016,0.1167,0
152023,2.9833,0
152034,53.7000,0
152048,1.5000,0
152055,194.7667,0
152063,0.1000,0
152064,42.8500,0
152067,0.5500,0
152069,0.9500,0
152096,75.0667,0
152097,0.0667,0
152101,0.2167,0
152145,1.1333,0
152147,0.5833,0
152148,4.4167,0
152159,57.2333,0
152169,2.8000,0
152170,1.0833,0
152172,0.9833,0
152178,10.9167,0
152191,14.8167,0
152215,49.7500,0
152221,0.2833,0
152235,8.7500,0
152237,0.3833,0
152246,0.0667,0
152255,11.3500,0
152258,3.0833,0
152279,20.4000,0
152290,0.9833,0
152292,3.9000,0
152298,2.0333,0
152299,1.3833,0
152307,5.4667,0
152310,11.9000,0
152312,0.3000,0
152329,0.1667,0
152333,5.7833,0
152342,0.3833,0
152358,9.7167,0
152359,0.0500,0
152363,9.3000,0
152375,122.5000,0
152381,3.4500,0
152384,0.9333,0
152394,3.3833,0
152397,0.0667,0
152406,0.0667,0
152407,63.3167,0
152413,7.6500,0
152471,2.2333,0
152481,66.6167,0
152493,0.7500,0
152496,10.7500,0
152506,2.6500,0
152510,2.8333,0
152516,0.1000,0
152517,52.1833,0
152524,4.9500,0
152534,0.6500,0
152550,0.1333,0
152555,55.8833,0
152558,0.1167,0
152563,65.6000,0
152570,0.1500,0
152575,0.7500,0
152577,5.3333,0
152644,41.7667,0
152657,10.5333,0
152662,16.2333,0
152681,23.1833,0
152686,60.5167,0
152725,3.9667,0
152758,18.8667,0
152759,26.8167,0
152771,13.0667,0
152777,44.0500,0
152786,193.8000,0
152797,0.0833,0
152805,0.7333,0
152810,10.7667,0
152818,1.0333,0
152819,0.1000,0
152837,0.5167,0
152866,0.3000,0
152867,68.0000,0
152869,3.7167,0
152870,0.5167,0
152876,5.4167,0
152906,23.0833,0
152907,0.2500,0
152910,21.5333,0
152918,0.6333,0
152922,16.7333,0
152930,0.1000,0
152964,16.3833,0
152966,2.2333,0
152971,5.7500,0
152982,0.2167,0
152983,0.1500,0
152990,102.3667,0
153002,1.7167,0
153017,2.6667,0
153027,0.1167,0
153028,0.4500,0
153035,55.7667,0
153049,54.2667,0
153051,43.6667,0
153057,5.3833,0
153061,0.5167,0
153087,0.1833,0
153094,38.4500,0
153102,83.9667,0
153130,14.4500,0
153133,557.1667,0
153147,10.0167,0
153151,0.1500,0
153156,68.1167,0
153157,3.1000,0
153179,1.1500,0
153204,0.1333,0
153211,72.7500,0
153220,6.2000,0
153228,0.0667,0
153234,0.0500,0
153237,0.0833,0
153248,11.5500,0
153251,0.0667,0
153252,43.3333,0
153268,9.0667,0
153275,0.2833,0
153276,0.1667,0
153281,6.0833,0
153284,57.5333,0
153288,73.7833,0
153306,3.0500,0
153308,0.3667,0
153321,0.0500,0
153333,7.7167,0
153355,6.0167,0
153358,0.2000,0
153365,0.0500,0
153366,0.1000,0
153419,6.0333,0
153437,41.1000,0
153503,4.8833,0
153522,6.1833,0
153523,1.4833,0
153559,43.9167,0
153562,9.9000,0
153566,29.4000,0
153569,0.2667,0
153581,4.1000,0
153611,0.7667,0
153646,1.2167,0
153654,23.1000,0
153662,103.9667,0
153668,0.9167,0
153673,1.8833,0
153685,3.2333,0
153697,0.6667,0
153710,31.5667,0
153715,31.4333,0
153718,0.0500,0
153727,6.0333,0
153743,49.6000,0
153744,69.4500,0
153780,144.6000,0
153793,2.8167,0
153796,11.0167,0
153798,11.6333,0
153809,10.2667,0
153810,19.3000,0
153812,0.6833,0
153821,0.1167,0
153822,46.2500,0
153825,0.2000,0
153837,32.7167,0
153839,0.9833,0
153858,0.0500,0
153863,0.0500,0
153868,51.3333,0
153873,0.5500,0
153879,0.7667,0
153882,0.0833,0
153893,5.9167,0
153900,25.0000,0
153911,27.8833,0
153922,0.0667,0
153940,6.0833,0
153941,0.1833,0
153949,2.8167,0
153954,78.1500,0
153975,26.5167,0
153981,12.6833,0
153986,4.2500,0
153988,0.2167,0
154007,18.3167,0
154013,87.4833,0
154065,140.0667,0
154080,14.4167,0
154106,0.6000,0
154111,0.8667,0
154125,1.2500,0
154166,1.4667,0
154184,64.5833,0
154185,2.9833,0
154186,0.4000,0
154211,26.2000,0
154216,0.1833,0
154221,0.1167,0
154227,5.3667,0
154240,45.3167,0
154251,13.7833,0
154254,138.9000,0
154263,226.7500,0
154294,0.3500,0
154326,16.4333,0
154327,54.0833,0
154337,2.6333,0
154349,6.0333,0
154352,0.4000,0
154354,40.0333,0
154361,10.0333,0
154370,23.1833,0
154371,81.3333,0
154403,5.3667,0
154414,51.3833,0
154426,6.0000,0
154432,32.7000,0
154444,5.9333,0
154448,0.0500,0
154449,1.2833,0
154451,6.9667,0
154461,11.3167,0
154463,19.5167,0
154466,38.9333,0
154473,8.0667,0
154482,49.3500,0
154487,26.1667,0
154517,3.8167,0
154519,1.3167,0
154542,2.5500,0
154560,24.1833,0
154573,22.8833,0
154586,0.7667,0
154588,1.5333,0
154606,11.1500,0
154608,11.8333,0
154618,0.5000,0
154636,16.3500,0
154693,0.7000,0
154715,0.7667,0
154729,8.8833,0
154748,58.2167,0
154762,0.0500,0
154775,31.8333,0
154787,1.6833,0
154791,0.1667,0
154816,75.1667,0
154836,3.4333,0
154841,0.6500,0
154843,6.0333,0
154850,0.3000,0
154884,17.8167,0
154888,93.5667,0
154896,1.1333,0
154912,0.5000,0
154929,0.0833,0
154932,10.0500,0
154935,2.4000,0
154937,291.7500,0
154940,0.1333,0
154943,6.2000,0
154991,0.1167,0
154999,0.2500,0
155002,113.8333,0
155038,1.4500,0
155048,19.5167,0
155088,10.2167,0
155092,0.0833,0
155112,4.7667,0
155124,0.9667,0
155157,64.7500,0
155162,3.8500,0
155172,1.6500,0
155184,14.2667,0
155241,7.8500,0
155243,4.1833,0
155262,24.6833,0
155289,43.0167,0
155357,0.0500,0
155383,4.3667,0
155390,0.1167,0
155391,0.1667,0
155476,0.4167,0
155495,1.2833,0
155533,2.3000,0
155534,0.1000,0
155536,2.2500,0
155570,4.1667,0
155580,0.0500,0
155599,0.0667,0
155614,34.3667,0
155683,229.5833,0
155706,0.2000,0
155713,31.1000,0
155715,6.0333,0
155716,1.4500,0
155735,84.8000,0
155773,0.9333,0
155781,0.0500,0
155817,77.4667,0
155840,17.8167,0
155888,0.1667,0
155906,27.9500,0
155915,0.5000,0
155919,65.6667,0
155927,11.5000,0
155945,6.0667,0
155948,4.6167,0
155970,1.9333,0
156040,1.2667,0
156059,0.3333,0
156086,11.6833,0
156115,9.9167,0
156118,5.1167,0
156157,1.1167,0
156160,3.1500,0
156166,0.0667,0
156174,99.3833,0
156177,0.9167,0
156185,0.2167,0
156195,32.8000,0
156198,3.3667,0
156199,0.3000,0
156207,7.5000,0
156214,232.4333,0
156222,38.3500,0
156225,23.9500,0
156229,20.0667,0
156237,18.7667,0
156264,0.5667,0
156280,36.6667,0
156282,78.7000,0
156283,44.2500,0
156328,1.4333,0
156332,0.9833,0
156368,0.3167,0
156369,6.2167,0
156378,0.3333,0
156380,51.8333,0
156402,2.5667,0
156408,0.0833,0
156450,0.8333,0
156452,0.1000,0
156459,0.1500,0
156463,0.0500,0
156478,10.5000,0
156479,9.9833,0
156497,0.0667,0
156515,0.0833,0
156517,7.5500,0
156529,0.0500,0
156530,0.2000,0
156532,6.3167,0
156557,17.9500,0
156563,8.9000,0
156583,0.2667,0
156585,1.6667,0
156589,25.9500,0
156598,0.0667,0
156599,1.3333,0
156611,6.0500,0
156617,98.5333,0
156618,0.0833,0
156620,0.4500,0
156633,5.1333,0
156635,0.3667,0
156636,0.6333,0
156642,2.9500,0
156643,0.5833,0
156653,90.2833,0
156666,32.2500,0
156671,60.4500,0
156682,4.5167,0
156697,3.7500,0
156722,0.5167,0
156739,3.6333,0
156742,0.6667,0
156750,1.1667,0
156765,43.2833,0
156768,16.5667,0
156785,0.3000,0
156865,0.1500,0
156869,56.2667,0
156875,3.9667,0
156888,0.8000,0
156898,4.9167,0
156911,19.9667,0
156913,65.6667,0
156915,7.8500,0
156920,49.8000,0
156922,0.5500,0
156933,0.8333,0
156937,7.8667,0
156940,0.7667,0
156951,31.9500,0
156957,1.5667,0
156961,0.1667,0
156969,0.4500,0
156991,2.6667,0
156997,0.7500,0
157004,69.5667,0
157010,1.4333,0
157017,0.5333,0
157023,41.0500,0
157025,7.3500,0
157040,13.5500,0
157043,26.1333,0
157045,0.8500,0
157064,0.5500,0
157081,17.1333,0
157087,3.9667,0
157093,0.5333,0
157111,0.1000,0
157112,52.0167,0
157114,0.4500,0
157139,2.7167,0
157140,62.9667,0
157148,0.1500,0
157149,69.6833,0
157156,15.0333,0
157190,11.9333,0
157203,5.7167,0
157209,24.7333,0
157212,33.8000,0
157227,1.3833,0
157245,0.1000,0
157249,0.1167,0
157252,1.5833,0
157255,6.1167,0
157256,1.7833,0
157259,6.2000,0
157260,0.0667,0
157265,66.0500,0
157276,0.0500,0
157280,12.8167,0
157301,61.5000,0
157327,0.3833,0
157346,18.7667,0
157350,82.9167,0
157364,18.4167,0
157366,0.1167,0
157372,1.7833,0
157414,0.1833,0
157427,2.9000,0
157432,0.5333,0
157440,62.0167,0
157442,1.5000,0
157447,9.0333,0
157452,2.8000,0
157468,3.7000,0
157482,0.2000,0
157484,1.8667,0
157516,10.5500,0
157519,0.3000,0
157549,2.7000,0
157558,6.8167,0
157565,63.1667,0
157574,1.4167,0
157575,4.0500,0
157614,27.2000,0
157621,0.0833,0
157634,0.0667,0
157640,11.9333,0
157644,4.9333,0
157661,6.8833,0
157665,44.5833,0
157685,0.1000,0
157696,71.4833,0
157709,18.3667,0
157714,264.8667,0
157723,0.3833,0
157733,0.4833,0
157746,3.7000,0
157760,0.5167,0
157768,43.2667,0
157769,82.1667,0
157770,0.5500,0
157794,4.5667,0
157798,1.0833,0
157807,12.5000,0
157808,0.8667,0
157812,1.0833,0
157813,0.0833,0
157826,9.2667,0
157846,3.5833,0
157848,5.2500,0
157852,25.5667,0
157865,12.7333,0
157875,42.3500,0
157878,1.0000,0
157896,1.2000,0
157902,64.5167,0
157920,0.8000,0
157924,0.4333,0
157929,0.6833,0
157935,32.1667,0
157940,1.0333,0
157941,10.8333,0
157969,5.9667,0
157982,12.2000,0
157990,0.7333,0
157993,2.2333,0
158004,0.5000,0
158029,8.0000,0
158035,39.4833,0
158048,16.6167,0
158063,6.2167,0
158067,3.1500,0
158072,0.0500,0
158076,0.1333,0
158079,0.2333,0
158085,7.4333,0
158089,0.2000,0
158121,0.1000,0
158125,27.7833,0
158128,3.2833,0
158130,1.9333,0
158137,2.4167,0
158148,2.5333,0
158150,0.3500,0
158153,10.9167,0
158154,22.8500,0
158158,0.5000,0
158189,1.5333,0
158193,4.2333,0
158201,0.3667,0
158202,7.3500,0
158204,0.1167,0
158215,12.1833,0
158228,0.0500,0
158238,6.6333,0
158244,30.9833,0
158248,2.3833,0
158262,1.2333,0
158268,6.1000,0
158271,2.9000,0
158276,4.0000,0
158280,23.4667,0
158285,0.2333,0
158296,0.0500,0
158298,0.1167,0
158308,0.0500,0
158312,9.9167,0
158314,5.9500,0
158317,0.8000,0
158318,18.9167,0
158319,2.0333,0
158341,4.6167,0
158342,7.2333,0
158354,0.4833,0
158361,3.2333,0
158362,3.2333,0
158364,54.0000,0
158369,15.8500,0
158372,0.6667,0
158373,0.3500,0
158382,45.7000,0
158393,9.3833,0
158399,0.0833,0
158401,6.0333,0
158412,9.9167,0
158421,5.5667,0
158423,1.4167,0
158440,6.6000,0
158445,29.2833,0
158447,66.3500,0
158479,36.0167,0
158500,22.9667,0
158504,0.2333,0
158512,1.1000,0
158515,79.2667,0
158527,1.6000,0
158535,0.8333,0
158547,0.0500,0
158548,5.0833,0
158586,22.5500,0
158599,5.5000,0
158604,0.3000,0
158615,0.1500,0
158618,19.1000,0
158619,18.4000,0
158627,0.0667,0
158637,2.7500,0
158639,6.0167,0
158652,0.9000,0
158670,0.1167,0
158679,25.5000,0
158698,0.2167,0
158714,0.2000,0
158716,0.5500,0
158718,3.0333,0
158719,23.6500,0
158730,0.0833,0
158731,18.8000,0
158742,26.7833,0
158761,72.6333,0
158768,20.6833,0
16,2.0000,0
20,0.3667,0
213,8.6500,0
563,0.3000,0
612,0.0500,0
665,2.5333,0
1496,20.8333,0
1612,0.3667,0
1762,0.5000,0
1791,176.9833,0
1843,27.7667,0
1876,0.0333,0
1946,6.4833,0
2000,59.7000,0
2147,105.3667,0
2247,0.4500,0
2418,0.5667,0
2539,0.3667,0
2746,20.5333,0
2844,0.8833,0
2901,0.7000,0
2965,451.6333,0
3129,0.1833,0
3152,0.0833,0
3166,0.6000,0
3231,0.2500,0
3315,5.5167,0
3469,7.9833,0
3732,0.1000,0
3808,0.0500,0
4033,0.1333,0
4419,0.9667,0
4847,33.6000,0
4881,2.5667,0
4892,2.7500,0
4933,0.0500,0
4945,0.7833,0
5260,206.9667,0
5287,2.9000,0
5444,0.6000,0
5538,0.1333,0
5902,0.5500,0
5952,158.3167,0
6254,0.1500,0
6260,0.3833,0
6368,42.0167,0
6403,0.1833,0
6619,9.1167,0
6772,0.1167,0
7248,12.2333,0
7584,1.2000,0
7909,0.0833,0
8197,0.3000,0
8633,0.1500,0
8709,1.3000,0
8934,6.4000,0
9047,129.6167,0
9099,2.0667,0
9734,40.5333,0
9944,5.3500,0
10055,0.0500,0
10076,0.1833,0
10149,17.6667,0
10229,1.3667,0
10306,6.3000,0
10539,16.6167,0
10587,10.6667,0
10890,6.0333,0
11025,7.5333,0
11586,57.8167,0
11829,57.4500,0
11835,0.7333,0
11934,38.3167,0
12205,4.2833,0
12446,12.9000,0
12544,5.0500,0
12891,0.0500,0
13090,25.5667,0
13211,0.1500,0
13772,14.5833,0
14512,0.1000,0
14851,3.4333,0
14874,0.0667,0
14942,3.6000,0
14976,9.2333,0
15228,5.3833,0
15250,24.4667,0
15626,0.0667,0
15911,0.5500,0
15942,0.5000,0
16165,22.3167,0
17866,4.1833,0
18012,0.3833,0
18594,0.0500,0
19548,6.7000,0
19737,12.8167,0
19742,0.1000,0
19878,11.6167,0
20041,0.9667,0
20065,0.2333,0
20811,59.4167,0
20817,31.3167,0
21253,0.1167,0
21409,0.8667,0
21433,4.0000,0
21482,27.1167,0
21515,9.2500,0
21844,14.5167,0
22194,10.3667,0
22622,0.1000,0
22821,1.9167,0
22852,33.1500,0
22961,0.1500,0
23578,1.2000,0
23891,0.1833,0
24121,4.1167,0
24419,0.7500,0
24564,15.0833,0
24731,0.0833,0
24883,1.6833,0
25920,0.1167,0
25966,0.3167,0
27367,0.1833,0
27499,0.1000,0
27775,5.0833,0
27937,0.2333,0
28018,53.8167,0
28630,4.9333,0
29264,11.6833,0
31356,6.2500,0
32008,0.0667,0
32014,17.9167,0
32339,6.9500,0
33001,0.1000,0
33090,0.3167,0
33257,10.0333,0
34394,0.0833,0
34714,19.4333,0
36902,2.5167,0
37381,0.0833,0
39090,0.2167,0
39208,42.8000,0
41393,0.2333,0
41789,0.4833,0
41949,33.1167,0
42281,0.2333,0
42491,47.4333,0
42509,0.0833,0
42613,2.0167,0
47436,4.5500,0
49141,1.6667,0
49262,0.3167,0
51686,0.1167,0
51695,0.1500,0
52873,0.2167,0
53505,0.3333,0
53770,2.0167,0
53809,1.3167,0
54875,0.0500,0
56125,0.1333,0
56455,2.0167,0
57060,0.0500,0
57522,66.9000,0
58014,6.0333,0
58737,0.0667,0
59305,774.5500,0
59459,3.6833,0
60149,0.6000,0
60674,3.1167,0
60993,0.3333,0
61094,1.7833,0
62255,4.1333,0
62992,0.0667,0
64044,0.3167,0
68727,13.6667,0
70982,1.3000,0
71086,0.0833,0
71284,31.2833,0
71772,29.5000,0
72596,20.1333,0
73239,0.0500,0
73386,0.0833,0
74504,0.1167,0
74663,2.9667,0
76251,0.0500,0
77060,7.0500,0
79529,0.0500,0
80675,0.1667,0
81892,8.0833,0
83956,19.9833,0
86032,0.1333,0
86823,34.6667,0
89299,23.0833,0
89656,5.5667,0
90983,0.0667,0
92792,0.6167,0
93079,0.2167,0
97140,0.8333,0
98895,0.1667,0
99032,6.0833,0
99611,0.3500,0
101722,0.6667,0
102748,0.3667,0
103943,6.6333,0
104514,0.2500,0
105389,1.0167,0
107852,12.1000,0
108852,67.2833,0
109018,2.1500,0
111858,0.0500,0
112792,0.2000,0
113456,16.5833,0
113816,0.0833,0
114023,18.7667,0
115218,0.4833,0
116980,7.0167,0
122649,5.3667,0
123873,1.1000,0
124444,55.7833,0
125478,3.2333,0
125873,1.2833,0
136673,0.8000,0
136737,8.7833,0
136857,7.9667,0
138384,0.0500,0
139699,5.9167,0
140547,52.7833,0
141570,0.2333,0
142605,9.7500,0
142822,0.1167,0
143481,1.3667,0
143890,3.1833,0
143986,50.9167,0
144333,1.7667,0
144558,52.9333,0
144617,7.7500,0
144692,3.2333,0
144771,4.6167,0
144965,1.2667,0
145085,20.8500,0
145286,63.5833,0
145401,0.0667,0
145414,0.6167,0
145418,22.6333,0
145482,7.1833,0
